osm_id,highway,intersecti,turn,access,change,junction,surface,oneway,maxspeed,distance,angle,latitude,longitude,ID,Name,area_index
152359912,motorway,,,,no,,asphalt,yes,70,850,91.5850563,22.32424222,114.1962002,13155,"Kowloon City
",14
37589032,primary,,,,,,concrete,yes,,100,44.81143617,22.32715002,114.1901892,13156,"Kowloon City
",14
150595722,residential,,,,,,asphalt,,,100,92.91789116,22.33327236,114.1805585,13157,"Kowloon City
",14
85320780,primary,,,,,,concrete,yes,50,100,262.7481143,22.32773726,114.1903637,13158,"Kowloon City
",14
196497204,primary,,,,,,concrete,yes,,0,0.357769126,22.3210304,114.1875031,13159,"Kowloon City
",14
494731449,secondary,,,,,,asphalt,yes,,0,40.43848817,22.3193447,114.1924396,13160,"Kowloon City
",14
106034061,secondary,,,,,,asphalt,yes,,0,227.6666551,22.3202748,114.1934765,13161,"Kowloon City
",14
844368172,trunk_link,,slight_right,,,,asphalt,yes,50,0,69.52185923,22.3088886,114.1833892,13162,"Kowloon City
",14
723118488,residential,,,,,,,,,0,42.37934455,22.3152832,114.1909464,13163,"Kowloon City
",14
44809933,motorway_link,,,,,,,yes,50,400,182.4549922,22.33858979,114.179203,13164,"Kowloon City
",14
105619062,residential,,,,,,,yes,,0,180.7662097,22.3180543,114.1869697,13165,"Kowloon City
",14
85460161,tertiary,,,,,,asphalt,yes,,0,154.5459822,22.3028363,114.1886378,13166,"Kowloon City
",14
152360077,residential,,,,,,concrete,yes,,100,25.03829913,22.32139795,114.1931766,13167,"Kowloon City
",14
493966697,tertiary,,,,,,asphalt,,,250,159.123941,22.32122398,114.1850688,13168,"Kowloon City
",14
754563391,residential,,,,,,,yes,,0,49.4845433,22.3084105,114.1916767,13169,"Kowloon City
",14
208243545,secondary,,,,,,concrete,,,250,263.9912959,22.33237411,114.1888502,13170,"Kowloon City
",14
85320815,residential,,,,,,asphalt,yes,,50,304.2317366,22.30573081,114.1860301,13171,"Kowloon City
",14
85320820,residential,,,,,,asphalt,,,100,201.8912165,22.32178322,114.1880702,13172,"Kowloon City
",14
485974837,secondary,,,,,,asphalt,yes,,0,221.7984115,22.3196917,114.1929228,13173,"Kowloon City
",14
106034151,primary,,,,,,asphalt,yes,50,50,180.3073772,22.3186765,114.1876195,13174,"Kowloon City
",14
758429631,residential,,,,,,asphalt,yes,,0,312.7484972,22.3320425,114.1983929,13175,"Kowloon City
",14
152360047,residential,,,,,,concrete,,,0,2.06621757,22.3283498,114.1914829,13176,"Kowloon City
",14
152360077,residential,,,,,,concrete,yes,,0,25.03829913,22.3206407,114.1927964,13177,"Kowloon City
",14
98694387,primary_link,,,,,,concrete,yes,,0,269.18035,22.3259678,114.1795776,13178,"Kowloon City
",14
758456860,motorway_link,,,,,,,yes,50,50,178.9409988,22.33647677,114.1790904,13179,"Kowloon City
",14
152359836,secondary_link,,,,,,asphalt,yes,,0,92.80921664,22.3399008,114.1828622,13180,"Kowloon City
",14
85320838,tertiary,,,,,,concrete,,,150,2.379677103,22.32838495,114.1819555,13181,"Kowloon City
",14
85320682,tertiary,,,,,,asphalt,yes,,50,32.66483657,22.30663118,114.1840681,13182,"Kowloon City
",14
435421060,residential,,,,,,,yes,,150,179.0865786,22.31827134,114.186966,13183,"Kowloon City
",14
494507061,secondary,,,,,,asphalt,yes,,50,32.154745,22.30755383,114.1871151,13184,"Kowloon City
",14
106034090,primary,,,,,,concrete,yes,,0,359.5045567,22.3200669,114.1875121,13185,"Kowloon City
",14
759510606,secondary,,,,,,,yes,,0,249.5773169,22.3084049,114.2115638,13186,"Kowloon City
",14
484579023,trunk,,,,,,asphalt,yes,,0,3.856943196,22.3260319,114.1783387,13187,"Kowloon City
",14
972575519,primary,,,,,,asphalt,yes,,0,178.315585,22.3209192,114.1876316,13188,"Kowloon City
",14
152359945,unclassified,,,,,,asphalt,yes,,0,313.8792238,22.3152832,114.1909464,13189,"Kowloon City
",14
66348983,trunk,,,,,,,yes,50,300,327.4144324,22.32133028,114.1781989,13190,"Kowloon City
",14
28808033,unclassified,,,,,,concrete,yes,,200,127.6365142,22.33303586,114.1775332,13191,"Kowloon City
",14
937370336,motorway_link,,,,,,,yes,50,0,160.6447413,22.3423876,114.1787948,13192,"Kowloon City
",14
86059942,trunk,,,,,,concrete,yes,50,250,183.1647552,22.33426261,114.1789689,13193,"Kowloon City
",14
888280103,trunk,,,,,,concrete,yes,50,0,174.2634044,22.324661,114.1783969,13194,"Kowloon City
",14
988581728,secondary,,,,no,,asphalt,no,,200,55.74325691,22.33476309,114.2023081,13195,"Kowloon City
",14
37663973,primary,,,,,,asphalt,yes,50,50,193.4538546,22.31444081,114.187586,13196,"Kowloon City
",14
950169806,unclassified,,,,,,concrete,,,0,357.2492649,22.3290675,114.177078,13197,"Kowloon City
",14
44809933,motorway_link,,,,,,,yes,50,150,176.7574702,22.34067722,114.1792753,13198,"Kowloon City
",14
85200959,residential,,,,,,,,,0,25.21906629,22.3180178,114.1901267,13199,"Kowloon City
",14
552553244,primary_link,,,,,,concrete,yes,,0,63.51673834,22.3216489,114.1781925,13200,"Kowloon City
",14
34360956,residential,,,,,,asphalt,yes,,0,3.018324796,22.3270195,114.1797125,13201,"Kowloon City
",14
106149906,primary,,,,,,concrete,yes,,150,78.52573056,22.32043942,114.1751986,13202,"Kowloon City
",14
98532450,primary_link,,,,,,concrete,yes,,0,242.6999806,22.3211731,114.1776789,13203,"Kowloon City
",14
26350252,unclassified,,,,,,,yes,,50,342.4249267,22.33828516,114.1776779,13204,"Kowloon City
",14
221072455,primary,,,,,,concrete,yes,70,0,223.0028076,22.3317682,114.1954699,13205,"Kowloon City
",14
937402685,primary,,,,,offset,concrete,yes,,0,1.480258188,22.3394395,114.1791185,13206,"Kowloon City
",14
484579082,trunk,,,,,,asphalt,yes,50,100,186.4895281,22.3252901,114.178438,13207,"Kowloon City
",14
33620205,residential,,,,,,asphalt,,,0,95.86156131,22.3022701,114.1886072,13208,"Kowloon City
",14
513971173,secondary,,,,,,concrete,yes,,300,200.9401709,22.32542037,114.1900113,13209,"Kowloon City
",14
98532482,trunk,,,,,,,yes,50,0,150.3766758,22.321524,114.1781906,13210,"Kowloon City
",14
436821568,secondary,,,,,roundabout,concrete,yes,,0,355.7791681,22.3272529,114.1893304,13211,"Kowloon City
",14
105715043,secondary,,,,,,asphalt,,,200,180.6734818,22.3094798,114.1876058,13212,"Kowloon City
",14
45241820,motorway,,,,,,asphalt,yes,70,250,31.15134629,22.31268022,114.1865295,13213,"Kowloon City
",14
838027617,secondary,,,,,,concrete,,,0,76.0735449,22.3391331,114.1821002,13214,"Kowloon City
",14
152360015,secondary,,,,,,concrete,yes,,0,82.93021497,22.3273523,114.1869551,13215,"Kowloon City
",14
39568419,residential,,,,,,,,,300,198.4308558,22.34319644,114.1775549,13216,"Kowloon City
",14
435429333,residential,,,,no,,asphalt,,,0,78.6800932,22.3136315,114.1819173,13217,"Kowloon City
",14
37664018,motorway,,,,,,concrete,yes,50,100,216.8063325,22.31013673,114.1849986,13218,"Kowloon City
",14
191930585,unclassified,,,,,,,,,0,167.9775429,22.3375306,114.1845575,13219,"Kowloon City
",14
106149898,residential,,,,,,asphalt,,,100,291.9414877,22.31658209,114.1794265,13220,"Kowloon City
",14
5108613,tertiary,,,,,,asphalt,yes,50,200,305.3940993,22.30894949,114.1857938,13221,"Kowloon City
",14
221072455,primary,,,,,,concrete,yes,70,100,223.0028076,22.33115701,114.1948572,13222,"Kowloon City
",14
249539937,trunk_link,,,,,,asphalt,yes,50,0,13.87332325,22.3220756,114.1779135,13223,"Kowloon City
",14
249537819,primary,,,,,,concrete,yes,,250,35.67411753,22.32032002,114.176727,13224,"Kowloon City
",14
913903251,secondary,,,,,,asphalt,yes,,50,355.459356,22.31224469,114.1875929,13225,"Kowloon City
",14
813424918,motorway_link,,through,,,,,yes,50,0,168.4962966,22.3425344,114.178762,13226,"Kowloon City
",14
683711572,secondary,,,,,,asphalt,yes,,0,61.84414295,22.3157206,114.1877005,13227,"Kowloon City
",14
152359885,tertiary,,,,,,concrete,,,50,78.32392872,22.3358917,114.1881111,13228,"Kowloon City
",14
106034141,residential,,,,,,,yes,,0,112.2256571,22.3217499,114.1906601,13229,"Kowloon City
",14
53410819,secondary,,,,,,asphalt,yes,50,50,293.5965366,22.31747059,114.1783866,13230,"Kowloon City
",14
132105697,primary,,,,,,,yes,,100,243.9896186,22.32168168,114.1784948,13231,"Kowloon City
",14
85200923,unclassified,,,,,,,,,300,211.2659973,22.31311751,114.1862013,13232,"Kowloon City
",14
453783862,trunk_link,,,,,,,yes,50,250,193.6161514,22.33647797,114.1791266,13233,"Kowloon City
",14
146245848,unclassified,,,,,,concrete,yes,,0,342.1997956,22.3401396,114.1759199,13234,"Kowloon City
",14
552490448,secondary,,,,,,,yes,,0,162.7975544,22.3103377,114.2096486,13235,"Kowloon City
",14
151396668,tertiary,,,,,,asphalt,yes,,200,303.5925928,22.3071629,114.1823054,13236,"Kowloon City
",14
284043284,secondary,,,,no,,,,,150,192.8361568,22.33341771,114.2004196,13237,"Kowloon City
",14
44820799,primary_link,,slight_left,,,,concrete,yes,,0,261.2836124,22.3276798,114.1898496,13238,"Kowloon City
",14
85460140,secondary,,,,,,asphalt,yes,,200,30.12878361,22.30693765,114.1897065,13239,"Kowloon City
",14
767525162,primary,,,,,,concrete,yes,50,0,181.5955652,22.3279204,114.1786304,13240,"Kowloon City
",14
85320802,secondary,,,,,,asphalt,yes,50,150,33.96350541,22.30518483,114.18846,13241,"Kowloon City
",14
35894102,unclassified,,,,,,concrete,yes,,0,268.5340158,22.3283552,114.1780312,13242,"Kowloon City
",14
246490689,residential,,,,,,concrete,,,0,92.10018389,22.3317834,114.1865828,13243,"Kowloon City
",14
974044630,residential,,,,,,asphalt,yes,,0,311.2278692,22.3080883,114.2112011,13244,"Kowloon City
",14
494278043,primary,,,,,,concrete,yes,,50,259.1280804,22.32588898,114.1791365,13245,"Kowloon City
",14
449337025,secondary,,,,,,concrete,yes,,0,43.00376654,22.3176925,114.1908856,13246,"Kowloon City
",14
152359958,residential,,,,,,concrete,yes,,50,25.27098175,22.3215342,114.1917961,13247,"Kowloon City
",14
353795893,tertiary,,,,,,asphalt,,50,50,8.59882595,22.31435665,114.1778525,13248,"Kowloon City
",14
396469805,motorway,,,,,,,yes,50,0,104.5917783,22.3431,114.1803611,13249,"Kowloon City
",14
152359999,tertiary,,,,,,concrete,,,0,92.19917866,22.3289351,114.1887456,13250,"Kowloon City
",14
86059942,trunk,,,,,,concrete,yes,50,200,183.1647552,22.33467983,114.1789937,13251,"Kowloon City
",14
151396631,residential,,,,,,,,,0,180.470261,22.3098232,114.1861978,13252,"Kowloon City
",14
150771611,residential,,,,,,asphalt,yes,,50,259.1798041,22.31985153,114.1753288,13253,"Kowloon City
",14
152359939,residential,,,,,,concrete,yes,,250,182.2192563,22.3285775,114.1881493,13254,"Kowloon City
",14
844368173,trunk,,,,,,asphalt,yes,50,0,54.90464091,22.3086169,114.1829574,13255,"Kowloon City
",14
44810904,primary,,,,,,concrete,yes,,150,43.33999338,22.33184004,114.1956922,13256,"Kowloon City
",14
85320740,tertiary,,,,,,asphalt,yes,,0,306.7386267,22.3048102,114.1858367,13257,"Kowloon City
",14
150787091,residential,,,,,,asphalt,,,0,15.78264066,22.3136518,114.1790152,13258,"Kowloon City
",14
152360042,unclassified,,,,,,concrete,yes,,250,182.2070184,22.328459,114.1909343,13259,"Kowloon City
",14
150771598,residential,,,,,,,,,100,12.48566845,22.32369497,114.1771424,13260,"Kowloon City
",14
44831496,primary,,,,,,asphalt,yes,,0,29.85472838,22.3246775,114.1887567,13261,"Kowloon City
",14
150771616,residential,,,,,,,yes,,50,34.55873467,22.31965596,114.177076,13262,"Kowloon City
",14
729448568,tertiary,,,,,,asphalt,yes,,0,206.699487,22.3020082,114.1886372,13263,"Kowloon City
",14
449337020,residential,,,,,,asphalt,,,250,23.19495133,22.32162013,114.1899314,13264,"Kowloon City
",14
88718940,residential,,,,,,asphalt,,50,0,35.1946646,22.3031087,114.1888985,13265,"Kowloon City
",14
85320815,residential,,,,,,asphalt,yes,,150,304.0342531,22.30619878,114.1852857,13266,"Kowloon City
",14
45729489,residential,,,,,,asphalt,,,150,276.6499379,22.31140573,114.1802491,13267,"Kowloon City
",14
136478151,residential,,,,,,,,,0,234.031193,22.323582,114.1761128,13268,"Kowloon City
",14
767474179,primary_link,,,,,,concrete,yes,,100,260.2942473,22.32749927,114.1886378,13269,"Kowloon City
",14
44809933,motorway_link,,,,,,,yes,50,0,159.8255654,22.3418951,114.1789861,13270,"Kowloon City
",14
767474162,secondary,,,,,roundabout,concrete,yes,,0,5.315285091,22.3273714,114.189321,13271,"Kowloon City
",14
44820798,primary,,,,,,concrete,yes,50,400,83.33273845,22.32772372,114.1896924,13272,"Kowloon City
",14
66348983,trunk,,,,,,,yes,50,150,331.1565343,22.32027812,114.1789292,13273,"Kowloon City
",14
85201102,residential,,,,,,asphalt,yes,,0,119.5620978,22.304775,114.1918407,13274,"Kowloon City
",14
85201055,primary,,,,,,concrete,yes,,50,49.9413668,22.32838665,114.1921001,13275,"Kowloon City
",14
44739681,trunk,,,,,,asphalt,yes,70,50,31.45921531,22.34325212,114.1747123,13276,"Kowloon City
",14
563537550,unclassified,,,,,,asphalt,,,150,135.3870405,22.33567053,114.1853149,13277,"Kowloon City
",14
388182998,primary,,,,,,,yes,50,0,182.6843036,22.3393728,114.1792849,13278,"Kowloon City
",14
442790120,primary_link,,,,,,concrete,yes,,100,68.9390989,22.32070284,114.1761038,13279,"Kowloon City
",14
449337014,secondary,,,,,,asphalt,yes,50,0,348.5851111,22.3145251,114.1815619,13280,"Kowloon City
",14
106149802,unclassified,,,,,,asphalt,,,100,137.614707,22.3185943,114.1766044,13281,"Kowloon City
",14
451815592,secondary_link,,,,,,asphalt,yes,50,200,49.46734739,22.30407419,114.1876183,13282,"Kowloon City
",14
28808037,unclassified,,,,,,concrete,yes,,0,259.2253841,22.3303982,114.1778802,13283,"Kowloon City
",14
494300661,tertiary,,,,,,asphalt,yes,,0,175.3819469,22.3025312,114.1887381,13284,"Kowloon City
",14
767525166,trunk,,,,,,concrete,yes,50,150,3.025120318,22.33115245,114.1786727,13285,"Kowloon City
",14
152359910,secondary,,,,,,concrete,,,150,182.1845211,22.33051199,114.1870805,13286,"Kowloon City
",14
831786594,secondary,,,,,,concrete,yes,,0,277.8016674,22.3395555,114.1837233,13287,"Kowloon City
",14
44810904,primary,,,,,,concrete,yes,,0,43.59120453,22.3309315,114.1947638,13288,"Kowloon City
",14
693916331,motorway_link,,,,,,concrete,yes,50,0,340.808302,22.3421499,114.1787276,13289,"Kowloon City
",14
34360957,residential,,,,,,concrete,yes,,50,3.043780785,22.33076628,114.1795346,13290,"Kowloon City
",14
152359871,residential,,,,,,concrete,yes,,100,182.2339518,22.32814027,114.1875866,13291,"Kowloon City
",14
45241820,motorway,,,,,,asphalt,yes,70,550,7.343855852,22.31497412,114.1875369,13292,"Kowloon City
",14
238019069,primary,,,,,,concrete,yes,50,200,223.5319983,22.33282181,114.1970023,13293,"Kowloon City
",14
493750388,secondary,,,,,,concrete,yes,,50,272.1153209,22.34015502,114.175471,13294,"Kowloon City
",14
85320780,primary,,,,,,concrete,yes,50,150,263.3675138,22.32768718,114.1899178,13295,"Kowloon City
",14
888280101,trunk,,,,,,asphalt,yes,50,0,15.94924921,22.3245191,114.1782581,13296,"Kowloon City
",14
130412368,trunk_link,,,yes,,,concrete,yes,,0,93.86753229,22.334072,114.1788503,13297,"Kowloon City
",14
888280017,trunk,,,,,,concrete,yes,70,0,45.12082459,22.315962,114.1776909,13298,"Kowloon City
",14
104806426,primary_link,,,,,,concrete,yes,,0,109.1601331,22.3210151,114.1769266,13299,"Kowloon City
",14
106149990,secondary,,,,,,asphalt,yes,50,50,162.2417392,22.315764,114.1814043,13300,"Kowloon City
",14
85201066,primary,,,,,,concrete,yes,50,100,359.9967032,22.31716912,114.1875198,13301,"Kowloon City
",14
151396654,tertiary,,,,,,concrete,yes,,0,263.4599023,22.3068894,114.1865902,13302,"Kowloon City
",14
458703374,tertiary,,,,,,concrete,,,0,355.2923235,22.3264625,114.1819762,13303,"Kowloon City
",14
85200998,residential,,,,,,asphalt,,,0,295.4514022,22.3163984,114.1887058,13304,"Kowloon City
",14
552490454,residential,,,,,,,,,100,130.5785035,22.30953582,114.2091151,13305,"Kowloon City
",14
28808042,residential,,,,,,concrete,yes,,100,183.4362326,22.33193917,114.1779797,13306,"Kowloon City
",14
26350228,residential,,,,,,,yes,,0,98.202042,22.3379334,114.1766446,13307,"Kowloon City
",14
150771667,residential,,,,,,paved,yes,,100,159.5083402,22.31936968,114.1745489,13308,"Kowloon City
",14
39568388,residential,,,,,,concrete,,,50,314.8628759,22.34063216,114.174689,13309,"Kowloon City
",14
150771626,primary,,,,,,concrete,yes,50,0,150.2660507,22.3206468,114.1788447,13310,"Kowloon City
",14
150771598,residential,,,,,,,,,250,258.7857584,22.32437991,114.1766628,13311,"Kowloon City
",14
494717794,secondary,,,,,,concrete,yes,,0,241.9653753,22.3268828,114.1891188,13312,"Kowloon City
",14
494715094,tertiary,,,,,,asphalt,yes,50,50,87.59950057,22.30892994,114.1875006,13313,"Kowloon City
",14
105307503,residential,,,,,,asphalt,,50,0,124.9998333,22.3066369,114.1896261,13314,"Kowloon City
",14
44820798,primary,,,,,,concrete,yes,50,150,79.44782329,22.32738133,114.1874776,13315,"Kowloon City
",14
106034093,residential,,,,,,asphalt,yes,,0,130.5451949,22.3198529,114.194664,13316,"Kowloon City
",14
813897781,primary,,,,,,concrete,yes,,50,3.833653853,22.32655955,114.1785592,13317,"Kowloon City
",14
493133255,tertiary,,,,,,concrete,,,0,272.2599908,22.3290876,114.1841098,13318,"Kowloon City
",14
106034151,primary,,,,,,asphalt,yes,50,400,179.1425247,22.31575618,114.1876999,13319,"Kowloon City
",14
85320852,residential,,,,,,asphalt,yes,,0,277.0816961,22.314955,114.1874943,13320,"Kowloon City
",14
157652768,unclassified,,,,,,concrete,,,50,18.07177707,22.34053057,114.1781011,13321,"Kowloon City
",14
766496665,unclassified,,,,,,asphalt,,,50,134.5038106,22.32841309,114.2026483,13322,"Kowloon City
",14
45729978,residential,,,,,,,,,50,304.3746385,22.30850297,114.1848057,13323,"Kowloon City
",14
37416158,tertiary,,,,,,concrete,yes,,100,182.8026439,22.33054497,114.1927656,13324,"Kowloon City
",14
831786585,secondary,,,,,,concrete,,,200,133.1587578,22.33837094,114.1856356,13325,"Kowloon City
",14
85201057,primary,,,,,,asphalt,yes,50,150,211.8416056,22.31308964,114.1869469,13326,"Kowloon City
",14
675660170,tertiary,,,,,,concrete,,,250,6.173864976,22.33814861,114.1817055,13327,"Kowloon City
",14
85201002,secondary,,,,,,concrete,yes,,50,331.6185158,22.32436042,114.1897259,13328,"Kowloon City
",14
152360051,secondary,,,,,,asphalt,yes,,50,42.14545838,22.31448217,114.1878418,13329,"Kowloon City
",14
449337010,tertiary,,,,,,asphalt,,50,100,182.0650777,22.31113174,114.1823145,13330,"Kowloon City
",14
817595666,trunk,,,,,,asphalt,yes,50,0,51.64656025,22.3090809,114.1836366,13331,"Kowloon City
",14
85404078,tertiary,,,,,,asphalt,,,150,224.8360261,22.31088772,114.1845693,13332,"Kowloon City
",14
106034136,primary,,,,,,asphalt,yes,,200,25.17110921,22.32431468,114.1885903,13333,"Kowloon City
",14
238019067,primary,,,,,,concrete,yes,50,500,248.6068093,22.33414128,114.1996359,13334,"Kowloon City
",14
106149912,trunk_link,,,,,,asphalt,yes,50,0,268.8426606,22.3150286,114.1775448,13335,"Kowloon City
",14
699152727,residential,,,,,,,,,0,318.1604148,22.3131306,114.1886279,13336,"Kowloon City
",14
151396653,unclassified,,,,,,asphalt,yes,,150,124.7719759,22.30379342,114.1914819,13337,"Kowloon City
",14
494704761,tertiary,,,,,,asphalt,yes,,0,320.7906195,22.3027912,114.1885516,13338,"Kowloon City
",14
41954560,motorway,,,,,,asphalt,yes,70,100,19.77777607,22.32050025,114.1902584,13339,"Kowloon City
",14
255883702,trunk,,,,,,concrete,yes,70,650,226.7679024,22.34286587,114.1745978,13340,"Kowloon City
",14
150595720,trunk,,,,,,asphalt,yes,50,100,3.257128121,22.33356587,114.1788193,13341,"Kowloon City
",14
255883702,trunk,,,,,,concrete,yes,70,150,293.1912496,22.34454582,114.1781915,13342,"Kowloon City
",14
85460156,secondary,,,,,,asphalt,no,50,0,123.9351848,22.3056351,114.1885692,13343,"Kowloon City
",14
5108613,tertiary,,,,,,asphalt,yes,50,0,271.3015955,22.3088224,114.1875627,13344,"Kowloon City
",14
85485966,residential,,,,,,concrete,yes,,100,182.892253,22.33106773,114.1808478,13345,"Kowloon City
",14
85320740,tertiary,,,,,,asphalt,yes,,50,299.0021372,22.30504045,114.1854625,13346,"Kowloon City
",14
44810903,primary,,,,,,concrete,yes,70,150,57.33230516,22.33347836,114.1976547,13347,"Kowloon City
",14
766496633,secondary,,,,,,asphalt,yes,,0,44.84538718,22.3274189,114.2038034,13348,"Kowloon City
",14
